PR-AUC,ROC-AUC,Recall,Precision,F1,F2,Brier
0.4945960904776368,0.6236921646128807,0.8369565217391305,0.3719806763285024,0.5150501672240803,0.6695652173913044,0.21404476463794708
0.44388590972686537,0.6851827845475759,0.868421052631579,0.3333333333333333,0.48175182481751827,0.6573705179282868,0.18303853273391724
0.4526113967137757,0.654493670886076,0.8354430379746836,0.3188405797101449,0.46153846153846156,0.6309751434034416,0.18908192217350006
0.5941371290527924,0.7063473610788188,0.8695652173913043,0.3827751196172249,0.53156146179402,0.6932409012131716,0.19917820394039154
0.572885570768067,0.7291432846988402,0.8888888888888888,0.36363636363636365,0.5161290322580645,0.6896551724137931,0.1809292584657669
0.41126795496272506,0.6267088607594937,0.7974683544303798,0.32642487046632124,0.4632352941176471,0.618860510805501,0.1955169439315796
0.5113202421203643,0.6642563198118754,0.8111111111111111,0.36683417085427134,0.5051903114186851,0.6529516994633273,0.20192217826843262
0.37934359091721137,0.5908753249969048,0.8048780487804879,0.3235294117647059,0.46153846153846156,0.6203007518796992,0.20624184608459473
0.49645330578187397,0.6983668341708543,0.9,0.34951456310679613,0.5034965034965035,0.6844106463878327,0.18649493157863617
0.40404103128416136,0.6852654387865655,0.8450704225352113,0.30612244897959184,0.449438202247191,0.625,0.1770894080400467
0.4124609257889369,0.6062881562881564,0.8452380952380952,0.3380952380952381,0.48299319727891155,0.6501831501831502,0.20379196107387543
0.48161929040133505,0.6551282051282051,0.8333333333333334,0.33816425120772947,0.48109965635738833,0.6445672191528545,0.19640344381332397
0.5352272833932211,0.6809856609230027,0.9069767441860465,0.35944700460829493,0.5148514851485149,0.6951871657754011,0.19353891909122467
0.4938381747722883,0.7070694564813669,0.926829268292683,0.3671497584541063,0.5259515570934256,0.7102803738317757,0.18909607827663422
0.5181139741709766,0.647415886229622,0.8279569892473119,0.39086294416243655,0.5310344827586206,0.6766256590509666,0.21129575371742249
0.5423223406435168,0.6407657657657658,0.8378378378378378,0.4626865671641791,0.5961538461538461,0.7209302325581395,0.241830974817276
0.4547035098307627,0.6653552987460045,0.8795180722891566,0.365,0.5159010600706714,0.6860902255639098,0.19615648686885834
0.4729548586479744,0.6637570690926974,0.8674698795180723,0.34951456310679613,0.4982698961937716,0.6691449814126395,0.19516447186470032
0.4651959229781587,0.6585470085470085,0.8809523809523809,0.3627450980392157,0.5138888888888888,0.6851851851851852,0.19723644852638245
0.4998987404774029,0.6829631635969664,0.8591549295774648,0.29901960784313725,0.44363636363636366,0.625,0.17336666584014893
0.42813428373966,0.6261986722399804,0.8192771084337349,0.33170731707317075,0.4722222222222222,0.633147113594041,0.20011486113071442
0.5252562337919215,0.6889271590764128,0.8846153846153846,0.3317307692307692,0.4825174825174825,0.6634615384615384,0.18220745027065277
0.4692368329827986,0.6768344451182534,0.8705882352941177,0.3592233009708738,0.5085910652920962,0.6776556776556777,0.19707679748535156
0.44646187331651,0.691146149181322,0.8823529411764706,0.38071065989847713,0.5319148936170213,0.6983240223463687,0.19885528087615967
0.4416018790793603,0.6684027777777778,0.8390804597701149,0.35960591133004927,0.503448275862069,0.662431941923775,0.20258685946464539
0.5550859479702706,0.6869248035914703,0.9191919191919192,0.43333333333333335,0.5889967637540453,0.7508250825082509,0.21298515796661377
0.4792980870235294,0.6474274008916737,0.8372093023255814,0.3564356435643564,0.5,0.6593406593406593,0.2003796100616455
0.42905133432967996,0.6558860759493671,0.8607594936708861,0.3469387755102041,0.49454545454545457,0.6640625,0.19204780459403992
0.401813828062351,0.6256268483991256,0.7922077922077922,0.3034825870646766,0.43884892086330934,0.5992141453831041,0.19124209880828857
0.48694449004600066,0.6604118993135011,0.9157894736842105,0.4009216589861751,0.5576923076923077,0.7286432160804021,0.21258819103240967
0.4866155878596065,0.6629804849201656,0.8314606741573034,0.35071090047393366,0.49333333333333335,0.6525573192239859,0.2033737450838089
0.41247602454093824,0.6602803137456603,0.8831168831168831,0.3300970873786408,0.48056537102473496,0.6614785992217899,0.1876365840435028
0.4888510422271168,0.6689820506515859,0.8554216867469879,0.33649289099526064,0.48299319727891155,0.6537753222836096,0.19398121535778046
0.4265978817158702,0.6274397244546498,0.8461538461538461,0.3142857142857143,0.4583333333333333,0.632183908045977,0.1913519948720932
0.4653087852810153,0.6850212249848393,0.9058823529411765,0.375609756097561,0.5310344827586206,0.7064220183486238,0.19677430391311646
0.4785679150029194,0.662219526986052,0.8117647058823529,0.3556701030927835,0.4946236559139785,0.6460674157303371,0.19737355411052704
0.48693513015015405,0.6518670309653916,0.8541666666666666,0.3961352657004831,0.5412541254125413,0.6937394247038917,0.21619921922683716
0.39849983478245743,0.6347563327761346,0.8701298701298701,0.32367149758454106,0.47183098591549294,0.6504854368932039,0.1914001852273941
0.3696643868132341,0.6025534851621808,0.8405797101449275,0.29743589743589743,0.4393939393939394,0.6157112526539278,0.18344399333000183
0.3894580486027408,0.6218300653594772,0.8266666666666667,0.31,0.4509090909090909,0.62,0.18824414908885956
0.39849335788270734,0.6207398423286841,0.8705882352941177,0.34579439252336447,0.49498327759197325,0.6678700361010831,0.2066030502319336
0.4901745142042039,0.6487608136544306,0.8681318681318682,0.37264150943396224,0.5214521452145214,0.6857638888888888,0.20829416811466217
0.4428504446062531,0.6818303811057435,0.8333333333333334,0.31413612565445026,0.45627376425855515,0.6263048016701461,0.17512677609920502
0.4232562278007694,0.6392336426075431,0.8837209302325582,0.35023041474654376,0.5016501650165016,0.6773618538324421,0.20424900949001312
0.44618701386676685,0.6379844001485699,0.8170731707317073,0.3101851851851852,0.44966442953020136,0.6158088235294118,0.1960689276456833
0.43336329350485503,0.6343873517786562,0.9130434782608695,0.3888888888888889,0.5454545454545454,0.7191780821917808,0.21379177272319794
0.4452199304071173,0.6098799059056581,0.8414634146341463,0.32701421800947866,0.4709897610921502,0.640074211502783,0.19943024218082428
0.5087319625101534,0.6672031694936238,0.8414634146341463,0.3399014778325123,0.4842105263157895,0.6497175141242938,0.19124360382556915
0.516871698218913,0.7037341772151898,0.9113924050632911,0.3582089552238806,0.5142857142857142,0.6963249516441006,0.18252897262573242
0.4128597592752558,0.5785930867192237,0.8,0.3269230769230769,0.4641638225255973,0.6204379562043796,0.20989684760570526
0.4731266069396668,0.6780796656011802,0.9036144578313253,0.36231884057971014,0.5172413793103449,0.6957328385899815,0.19326363503932953
0.5264707563041846,0.6872151898734178,0.8607594936708861,0.3417085427135678,0.4892086330935252,0.6601941747572816,0.18248389661312103
0.3822967929677943,0.6577215189873418,0.8987341772151899,0.3463414634146341,0.5,0.6813819577735125,0.19430598616600037
0.5368219988398514,0.6916386083052749,0.8787878787878788,0.4182692307692308,0.5667752442996743,0.7201986754966887,0.21503660082817078
0.5091714656703605,0.6878090856814261,0.8829787234042553,0.40096618357487923,0.5514950166112956,0.7118353344768439,0.20875054597854614
0.47623380156914485,0.6736500810574884,0.9012345679012346,0.3443396226415094,0.49829351535836175,0.6809701492537313,0.19142043590545654
0.5129191700515722,0.6109689620647457,0.8118811881188119,0.3867924528301887,0.5239616613418531,0.6655844155844156,0.2273227721452713
0.46746371121603353,0.6910759493670886,0.9240506329113924,0.35436893203883496,0.512280701754386,0.6992337164750958,0.18614929914474487
0.5161179341534121,0.6570252530871065,0.8415841584158416,0.4166666666666667,0.5573770491803278,0.6990131578947368,0.22149595618247986
0.521821645564935,0.6467158495954308,0.8068181818181818,0.33490566037735847,0.47333333333333333,0.6294326241134752,0.20129817724227905
0.5093982812442377,0.7010309278350516,0.8941176470588236,0.38190954773869346,0.5352112676056338,0.7050092764378478,0.1919844150543213
0.5987529100674879,0.7568845785440613,0.9080459770114943,0.3872549019607843,0.5429553264604811,0.7155797101449275,0.1845419853925705
0.37224266331256617,0.6217732884399552,0.8888888888888888,0.3564356435643564,0.508833922261484,0.6844106463878327,0.2015945017337799
0.4793656283751225,0.6780981167170426,0.8913043478260869,0.3961352657004831,0.5484949832775919,0.7130434782608696,0.20797549188137054
0.4052666220018184,0.6462152388078313,0.8271604938271605,0.3526315789473684,0.4944649446494465,0.6517509727626459,0.19723521173000336
0.46685296192275394,0.6795226130653266,0.8375,0.32211538461538464,0.4652777777777778,0.634469696969697,0.1894916445016861
0.40812142902460014,0.6423795963847964,0.8536585365853658,0.3349282296650718,0.48109965635738833,0.6517690875232774,0.19771496951580048
0.45151477968724485,0.5987397386981154,0.8279569892473119,0.34684684684684686,0.4888888888888889,0.6481481481481481,0.21704448759555817
0.5606371405856857,0.7162146364274022,0.8791208791208791,0.39800995024875624,0.547945205479452,0.7079646017699115,0.19730199873447418
0.5588303547992992,0.7333535476046088,0.8941176470588236,0.3584905660377358,0.5117845117845118,0.6884057971014492,0.18755681812763214
0.52914206451875,0.6868170192978377,0.8913043478260869,0.39805825242718446,0.5503355704697986,0.7142857142857143,0.2034715712070465
0.36957139025719565,0.6342305037957212,0.8260869565217391,0.27403846153846156,0.41155234657039713,0.5888429752066116,0.17939212918281555
0.5559532296445404,0.6595560180367672,0.8387096774193549,0.3979591836734694,0.5397923875432526,0.6866197183098591,0.20739316940307617
0.5459651028543245,0.6958213601532567,0.8620689655172413,0.3712871287128713,0.5190311418685121,0.6818181818181818,0.19499318301677704
0.4648958199112654,0.6610357727379004,0.8021978021978022,0.40782122905027934,0.5407407407407407,0.6721915285451197,0.209633007645607
0.41699223986187317,0.6651898734177215,0.8354430379746836,0.36065573770491804,0.5038167938931297,0.6613226452905812,0.19216705858707428
0.4603859097624676,0.6275576581904199,0.8202247191011236,0.35436893203883496,0.49491525423728816,0.6494661921708185,0.20802325010299683
0.47585035662397085,0.6905217502232427,0.8846153846153846,0.3520408163265306,0.5036496350364964,0.6791338582677166,0.1849479228258133
0.42093504008572846,0.6205433980821244,0.8072289156626506,0.3507853403141361,0.48905109489051096,0.6405353728489483,0.20089107751846313
0.3846847677541355,0.585974213760694,0.7790697674418605,0.3471502590673575,0.48028673835125446,0.6238361266294227,0.21381917595863342
0.5141634100556436,0.6756410256410256,0.9047619047619048,0.35023041474654376,0.5049833887043189,0.6871609403254972,0.19282805919647217
0.5033057990362215,0.6197643979057592,0.75,0.3316582914572864,0.45993031358885017,0.5989110707803993,0.20538198947906494
0.4623626981981641,0.6885532797511019,0.868421052631579,0.3316582914572864,0.48,0.6560636182902585,0.18157704174518585
0.3675533531521517,0.5903176425564485,0.782051282051282,0.30808080808080807,0.4420289855072464,0.5980392156862745,0.19828200340270996
0.501116062996044,0.6918738629472407,0.8941176470588236,0.36363636363636365,0.5170068027210885,0.692167577413479,0.194114550948143
0.5269720840382854,0.6493387004025302,0.8723404255319149,0.3961352657004831,0.5448504983388704,0.7032590051457976,0.21160413324832916
0.5167058649536557,0.6498810467882633,0.845360824742268,0.3904761904761905,0.5342019543973942,0.68561872909699,0.21548712253570557
0.4639192531340174,0.68077622801698,0.8470588235294118,0.35294117647058826,0.4982698961937716,0.6617647058823529,0.19573509693145752
0.4510297745510089,0.6261304140885292,0.8522727272727273,0.35377358490566035,0.5,0.6648936170212766,0.2074630856513977
0.4590517338134831,0.6048632218844985,0.7912087912087912,0.34285714285714286,0.47840531561461797,0.627177700348432,0.21334940195083618
0.4796913430313194,0.6753164556962025,0.8987341772151899,0.3380952380952381,0.4913494809688581,0.6749049429657795,0.18821728229522705
0.5080742487699994,0.668914205998605,0.8586956521739131,0.3872549019607843,0.5337837837837838,0.6905594405594405,0.20767715573310852
0.4041508276400645,0.6329597890573501,0.9054054054054054,0.32524271844660196,0.4785714285714286,0.6673306772908366,0.1857941895723343
0.46936351586082536,0.6157894736842106,0.8089887640449438,0.34782608695652173,0.4864864864864865,0.6394316163410302,0.20886115729808807
0.4058243066114411,0.6139813751754051,0.782051282051282,0.305,0.43884892086330934,0.595703125,0.1947423666715622
0.5375299785883956,0.7028435482043729,0.9072164948453608,0.4,0.555205047318612,0.7236842105263158,0.20948049426078796
0.381524064181059,0.6140274854525195,0.8414634146341463,0.32242990654205606,0.46621621621621623,0.6365313653136532,0.2021811157464981
0.5468573864741171,0.6859948562076221,0.8461538461538461,0.3719806763285024,0.5167785234899329,0.6742556917688266,0.20081575214862823
0.5351128555951973,0.7230442692540934,0.9058823529411765,0.3632075471698113,0.5185185185185185,0.697463768115942,0.18998324871063232
0.4737633396620203,0.6660081417624519,0.8850574712643678,0.3719806763285024,0.5238095238095238,0.6936936936936937,0.19989615678787231
0.5199828741093627,0.6865323315118398,0.8645833333333334,0.39712918660287083,0.5442622950819672,0.6998313659359191,0.21133723855018616
0.42878984800766495,0.6397929916448435,0.8148148148148148,0.3235294117647059,0.4631578947368421,0.625,0.19536659121513367
0.42526810374818014,0.6770886075949367,0.8734177215189873,0.3415841584158416,0.49110320284697506,0.666023166023166,0.1898585557937622
0.5181872696731028,0.6791559504325462,0.8681318681318682,0.3691588785046729,0.5180327868852459,0.6833910034602076,0.2034580409526825
0.4538653782079872,0.6993238933537441,0.8717948717948718,0.34517766497461927,0.49454545454545457,0.6679764243614931,0.18511135876178741
0.3954785253687634,0.6344100197758735,0.8513513513513513,0.3073170731707317,0.45161290322580644,0.6287425149700598,0.1864689141511917
0.4433569356912766,0.6238095238095238,0.7666666666666667,0.3612565445026178,0.49110320284697506,0.6261343012704175,0.21243640780448914
0.4417310669887558,0.6653846153846154,0.9047619047619048,0.36893203883495146,0.5241379310344828,0.7011070110701108,0.19878269731998444
0.46899154161196505,0.6592480291085506,0.8705882352941177,0.34418604651162793,0.49333333333333335,0.6666666666666666,0.1975460797548294
0.5638250550778726,0.7526499563536599,0.9259259259259259,0.375,0.5338078291814946,0.7156488549618321,0.1797371357679367
0.4394568456123607,0.640126582278481,0.8734177215189873,0.3382352941176471,0.4876325088339223,0.6634615384615384,0.19177649915218353
0.44082049216828867,0.6637570690926974,0.8674698795180723,0.3769633507853403,0.5255474452554745,0.6883365200764818,0.19693368673324585
0.36817746812394697,0.6446514837819186,0.8405797101449275,0.29441624365482233,0.43609022556390975,0.6131078224101479,0.1779085248708725
0.5151715387631184,0.6956654456654456,0.8690476190476191,0.36683417085427134,0.5159010600706714,0.6822429906542056,0.19248010218143463
0.36312517452139575,0.6246645195920558,0.8333333333333334,0.30927835051546393,0.45112781954887216,0.6224066390041494,0.1858857125043869
0.5009884008887631,0.6115852232873509,0.7912087912087912,0.375,0.508833922261484,0.6474820143884892,0.21122702956199646
0.4335740517977445,0.669873417721519,0.8860759493670886,0.34146341463414637,0.49295774647887325,0.6717850287907869,0.1897454410791397
0.38317807699824125,0.596999638510664,0.8488372093023255,0.35784313725490197,0.503448275862069,0.666058394160584,0.21086424589157104
0.52170063148172,0.6869488536155203,0.8888888888888888,0.3791469194312796,0.53156146179402,0.7005253940455342,0.20225267112255096
0.488227479248792,0.6873865698729583,0.9210526315789473,0.33816425120772947,0.49469964664310956,0.684931506849315,0.18106485903263092
0.41404926659809715,0.6830470290059139,0.9104477611940298,0.28110599078341014,0.4295774647887324,0.6288659793814433,0.17135502398014069
0.37616292715003535,0.6222836569371223,0.8311688311688312,0.32,0.4620938628158845,0.6299212598425197,0.1928141862154007
0.45857322191974753,0.6587779690189329,0.891566265060241,0.3627450980392157,0.5156794425087108,0.6902985074626866,0.19584868848323822
0.4649577533096604,0.6350970017636683,0.8333333333333334,0.38071065989847713,0.5226480836236934,0.6732495511669659,0.2098015695810318
0.43502854928591866,0.6081017149615611,0.8426966292134831,0.3787878787878788,0.5226480836236934,0.6768953068592057,0.21202880144119263
0.34948203441464754,0.5835860250494397,0.7702702702702703,0.27403846153846156,0.40425531914893614,0.5654761904761905,0.1927197128534317
0.5318887245088153,0.6803775743707094,0.8631578947368421,0.4079601990049751,0.5540540540540541,0.7056798623063684,0.20823073387145996
0.5043401650255402,0.6552741578559134,0.8433734939759037,0.3482587064676617,0.49295774647887325,0.6566604127579737,0.1937243491411209
0.4456758004580931,0.6569077013521458,0.8555555555555555,0.39896373056994816,0.5441696113074205,0.6962025316455697,0.20976564288139343
0.4717490133846633,0.6482830385015609,0.8172043010752689,0.38190954773869346,0.5205479452054794,0.6654991243432574,0.2132190614938736
0.4735377755496839,0.6902844873859366,0.8472222222222222,0.2961165048543689,0.43884892086330934,0.6174089068825911,0.1755652129650116
0.41392853638244426,0.5858585858585859,0.7407407407407407,0.2955665024630542,0.4225352112676056,0.5692599620493358,0.1999199092388153
0.42790215559267664,0.6593986998916577,0.8591549295774648,0.29901960784313725,0.44363636363636366,0.625,0.1770232766866684
0.2926576779435135,0.5959588848211772,0.835820895522388,0.27450980392156865,0.4132841328413284,0.5932203389830508,0.18439598381519318
0.43017636657263947,0.6144078144078143,0.8452380952380952,0.3480392156862745,0.4930555555555556,0.6574074074074074,0.20342057943344116
0.48928730396680215,0.6451982166526088,0.8255813953488372,0.3463414634146341,0.4879725085910653,0.6466302367941712,0.20062419772148132
0.4734627470841151,0.6744346733668343,0.875,0.34146341463414637,0.49122807017543857,0.6666666666666666,0.1890295147895813
0.38898924042630967,0.6386708860759494,0.8987341772151899,0.3397129186602871,0.4930555555555556,0.6761904761904762,0.19625523686408997
0.4831405828397948,0.6654642223536369,0.8202247191011236,0.39037433155080214,0.5289855072463768,0.6721915285451197,0.20472562313079834
0.512561242476216,0.7026272959776796,0.9021739130434783,0.3933649289099526,0.5478547854785478,0.7167530224525043,0.20452441275119781
0.5192173179903946,0.6884032836166031,0.8924731182795699,0.39903846153846156,0.5514950166112956,0.7155172413793104,0.20741626620292664
0.4596726686980451,0.6518919562113279,0.8522727272727273,0.36585365853658536,0.5119453924914675,0.6732495511669659,0.2032315880060196
0.39577114074791087,0.6451265822784811,0.8987341772151899,0.3380952380952381,0.4913494809688581,0.6749049429657795,0.19395537674427032
0.44760995372781054,0.6361609832509941,0.8255813953488372,0.3446601941747573,0.4863013698630137,0.6454545454545455,0.204002246260643
0.4627099772858365,0.6685142788287746,0.8604651162790697,0.37373737373737376,0.5211267605633803,0.6826568265682657,0.20000970363616943
0.47896785308853324,0.6408179449416562,0.8247422680412371,0.3864734299516908,0.5263157894736842,0.6722689075630253,0.21768254041671753
0.3705560982401389,0.627754731656728,0.8552631578947368,0.32019704433497537,0.4659498207885305,0.6410256410256411,0.1912917196750641
0.42904915377685476,0.6563398692810457,0.8266666666666667,0.31,0.4509090909090909,0.62,0.18432743847370148
0.4520068621876387,0.5902471315092674,0.8252427184466019,0.397196261682243,0.5362776025236593,0.6789137380191693,0.23612122237682343
0.34486616123694885,0.6679054556265794,0.8387096774193549,0.26,0.3969465648854962,0.5803571428571429,0.16794797778129578
0.5495268396137636,0.6986504890429615,0.926829268292683,0.336283185840708,0.4935064935064935,0.6859205776173285,0.1858816146850586
0.4898567472301271,0.569904700021659,0.8055555555555556,0.41037735849056606,0.54375,0.6754658385093167,0.2448776662349701
0.5349581910442679,0.7092451438406687,0.8554216867469879,0.35323383084577115,0.5,0.6660412757973734,0.18771898746490479
0.4937005899066508,0.6612580834803057,0.8666666666666667,0.3644859813084112,0.5131578947368421,0.6794425087108014,0.20690515637397766
0.4135531156389963,0.6138050766283525,0.8735632183908046,0.3486238532110092,0.49836065573770494,0.6713780918727915,0.20890504121780396
0.4762278125278173,0.6345197091465749,0.7435897435897436,0.2914572864321608,0.4187725631768953,0.5675146771037182,0.1882546842098236
0.42834799955994307,0.6646037843220942,0.7878787878787878,0.2653061224489796,0.3969465648854962,0.5652173913043478,0.16944116353988647
0.512173325334392,0.671023063276168,0.898876404494382,0.36199095022624433,0.5161290322580645,0.6932409012131716,0.20060719549655914
0.4276498457176833,0.6406962025316456,0.8354430379746836,0.30414746543778803,0.44594594594594594,0.6191369606003753,0.19269591569900513
0.5153107142071343,0.6802311285960168,0.891566265060241,0.36097560975609755,0.5138888888888888,0.6890130353817505,0.19119498133659363
0.45193965617037873,0.6256469235192639,0.8617021276595744,0.375,0.5225806451612903,0.6841216216216216,0.2171960026025772
0.45791071215501133,0.6215269240226211,0.8313253012048193,0.33658536585365856,0.4791666666666667,0.6424581005586593,0.1989804357290268
0.5120959173722663,0.6737195051451035,0.8602150537634409,0.3827751196172249,0.5298013245033113,0.6884681583476764,0.2061470001935959
0.4776506315576553,0.6557997557997558,0.8333333333333334,0.3211009174311927,0.46357615894039733,0.631768953068592,0.19771729409694672
0.5321825700543901,0.730886075949367,0.8607594936708861,0.37362637362637363,0.5210727969348659,0.6827309236947792,0.17977899312973022
0.4566538274647135,0.6964403427818062,0.8783783783783784,0.33505154639175255,0.48507462686567165,0.6632653061224489,0.17789609730243683
0.5052614570051766,0.6718459824192151,0.8292682926829268,0.3383084577114428,0.48056537102473496,0.6427221172022685,0.19066350162029266
0.4821782196667318,0.6956601917875583,0.891566265060241,0.35071090047393366,0.5034013605442177,0.6813996316758748,0.19161663949489594
0.39830300176690503,0.6016458788736017,0.7792207792207793,0.30456852791878175,0.43795620437956206,0.594059405940594,0.19302546977996826
0.43988334624075665,0.6372445616348056,0.8378378378378378,0.2966507177033493,0.4381625441696113,0.6138613861386139,0.18268388509750366
0.4523408153365717,0.6163634128350135,0.891566265060241,0.3394495412844037,0.49169435215946844,0.6727272727272727,0.199727401137352
0.5119826831178081,0.7307597737890338,0.9156626506024096,0.3838383838383838,0.5409252669039146,0.7169811320754716,0.18736204504966736
0.5067454253210135,0.6982758620689655,0.8735632183908046,0.3619047619047619,0.5117845117845118,0.6810035842293907,0.19528472423553467
0.418957358387213,0.6312845570271313,0.8441558441558441,0.30952380952380953,0.4529616724738676,0.6274131274131274,0.18933559954166412
0.38698994074739484,0.6040870138431114,0.8378378378378378,0.31313131313131315,0.45588235294117646,0.6275303643724697,0.19084897637367249
0.4567795894138678,0.6219483840967217,0.8586956521739131,0.38164251207729466,0.5284280936454849,0.6869565217391305,0.2140318751335144
0.49500792992895515,0.6206739526411659,0.78125,0.3640776699029126,0.4966887417218543,0.635593220338983,0.21952322125434875
0.46079801830560974,0.6427858835266242,0.8148148148148148,0.3316582914572864,0.4714285714285714,0.6309751434034416,0.19421623647212982
0.38459496152531447,0.6336783988957903,0.8405797101449275,0.2885572139303483,0.42962962962962964,0.6079664570230608,0.17971710860729218
0.47658045502001356,0.697463768115942,0.8055555555555556,0.29,0.4264705882352941,0.5942622950819673,0.17345121502876282
0.4978158034393063,0.6965314520870077,0.8777777777777778,0.40512820512820513,0.5543859649122806,0.7117117117117117,0.2016858011484146
0.4964796438809136,0.6934505385662993,0.8658536585365854,0.36787564766839376,0.5163636363636364,0.6813819577735125,0.18976080417633057
0.3830086737065341,0.5768054262534912,0.7945205479452054,0.28292682926829266,0.4172661870503597,0.5835010060362174,0.1897263377904892
0.45565098466084164,0.6434103761986723,0.8554216867469879,0.33649289099526064,0.48299319727891155,0.6537753222836096,0.1975710541009903
0.4380316048555365,0.6820915032679739,0.9066666666666666,0.32075471698113206,0.4738675958188153,0.6640625,0.18320973217487335
0.48706999552705216,0.69321608040201,0.9125,0.3492822966507177,0.5051903114186851,0.6899810964083176,0.18613280355930328
0.45112043248548683,0.6469135802469136,0.8777777777777778,0.35585585585585583,0.5064102564102564,0.6786941580756014,0.20767253637313843
0.468896263367346,0.6555555555555556,0.8809523809523809,0.3592233009708738,0.5103448275862069,0.6826568265682657,0.19855688512325287
0.5948766739357207,0.7509112286890065,0.9222222222222223,0.386046511627907,0.5442622950819672,0.7217391304347827,0.19143211841583252
0.4845150031157267,0.6431350114416476,0.8,0.38,0.5152542372881356,0.6551724137931034,0.21455103158950806
0.431167464311698,0.6688591099090238,0.891566265060241,0.35071090047393366,0.5034013605442177,0.6813996316758748,0.19641050696372986
0.39827992796080947,0.631394310498788,0.8333333333333334,0.3170731707317073,0.45936395759717313,0.6286266924564797,0.19258950650691986
0.5173766501021729,0.6682055846034041,0.8811881188118812,0.43842364532019706,0.5855263157894737,0.7331136738056013,0.2213430404663086
0.5545777971765542,0.6994133141762452,0.8505747126436781,0.36633663366336633,0.5121107266435986,0.6727272727272727,0.1933150291442871
0.48569760714233473,0.698178391959799,0.8875,0.35148514851485146,0.5035460992907801,0.6800766283524904,0.1860651820898056
0.4124802451748921,0.6594849246231156,0.9125,0.365,0.5214285714285715,0.7019230769230769,0.1941239982843399
0.3634707972760213,0.6067100395458604,0.8076923076923077,0.2985781990521327,0.4359861591695502,0.6022944550669216,0.19788040220737457
0.51382414124215,0.6438618925831202,0.8043478260869565,0.3490566037735849,0.4868421052631579,0.6379310344827587,0.20865455269813538
0.44814461484588347,0.6427235316124205,0.8024691358024691,0.33505154639175255,0.4727272727272727,0.6274131274131274,0.1948527693748474
0.34865458924805737,0.6032052134592366,0.8356164383561644,0.3065326633165829,0.4485294117647059,0.6211812627291242,0.18918609619140625
0.45886442602125166,0.6734924623115578,0.8375,0.33668341708542715,0.48028673835125446,0.6454720616570327,0.18901491165161133
0.4596022236748731,0.7053110400786821,0.9518072289156626,0.3744075829383886,0.5374149659863946,0.7274401473296501,0.19190290570259094
0.42397553722338044,0.6696835443037974,0.8607594936708861,0.3434343434343434,0.49097472924187724,0.6614785992217899,0.1899816244840622
0.46571910528102295,0.6795482295482295,0.8571428571428571,0.34951456310679613,0.496551724137931,0.6642066420664207,0.19545991718769073
0.4831269158819689,0.6700790229885056,0.8735632183908046,0.37438423645320196,0.5241379310344828,0.6896551724137931,0.19959470629692078
0.3765605269763146,0.5926739926739927,0.8690476190476191,0.33796296296296297,0.4866666666666667,0.6612318840579711,0.20755630731582642
0.40460707715456035,0.6448492462311558,0.825,0.3235294117647059,0.4647887323943662,0.6297709923664122,0.19390243291854858
0.4198066423770247,0.6607347876004592,0.8589743589743589,0.32057416267942584,0.46689895470383275,0.6429942418426103,0.189879909157753
0.45807986479083496,0.6575456053067993,0.8589743589743589,0.319047619047619,0.4652777777777778,0.6417624521072797,0.18784886598587036
0.4420806752193369,0.6503663003663004,0.8690476190476191,0.35609756097560974,0.5051903114186851,0.6746765249537893,0.1987878382205963
0.46132749989532695,0.6913071895424837,0.92,0.3026315789473684,0.45544554455445546,0.6534090909090909,0.18129809200763702
0.47817636340026354,0.6708496732026145,0.8133333333333334,0.30198019801980197,0.4404332129963899,0.6075697211155379,0.1801263391971588
0.5092105778157918,0.654469242098108,0.865979381443299,0.40384615384615385,0.5508196721311476,0.7046979865771812,0.21513552963733673
0.5250777260569007,0.7273740250092856,0.9024390243902439,0.37755102040816324,0.5323741007194245,0.7061068702290076,0.18451616168022156
0.48302194251690417,0.6639583820434884,0.8791208791208791,0.3791469194312796,0.5298013245033113,0.6956521739130435,0.20638684928417206
0.4058939098204676,0.6592631998936027,0.821917808219178,0.29850746268656714,0.43795620437956206,0.6085192697768763,0.18349960446357727
0.4623370083459404,0.6370775821037602,0.7954545454545454,0.358974358974359,0.49469964664310956,0.6398537477148081,0.20466488599777222
0.5040107085320524,0.6908424908424908,0.8690476190476191,0.35609756097560974,0.5051903114186851,0.6746765249537893,0.19196726381778717
0.49087019879463545,0.669429747207525,0.9111111111111111,0.37104072398190047,0.5273311897106109,0.7056798623063684,0.2039361149072647
0.4640327999486402,0.6388290229885057,0.7931034482758621,0.3484848484848485,0.4842105263157895,0.6318681318681318,0.20350928604602814
0.42459793249869404,0.6837761674718197,0.875,0.3088235294117647,0.45652173913043476,0.6402439024390244,0.17799092829227448
0.359258981903251,0.5727107337780473,0.8117647058823529,0.345,0.4842105263157895,0.6388888888888888,0.21274977922439575
0.5099802790379935,0.701867816091954,0.9080459770114943,0.3910891089108911,0.5467128027681661,0.7181818181818181,0.19695498049259186
0.5031433573110254,0.7155529272619752,0.8876404494382022,0.3969849246231156,0.5486111111111112,0.7117117117117117,0.1990036517381668
0.45487471530107476,0.6996527777777778,0.896551724137931,0.39195979899497485,0.5454545454545454,0.7129798903107861,0.1984650045633316
0.42497947668040925,0.6422680412371133,0.8705882352941177,0.357487922705314,0.5068493150684932,0.676416819012797,0.20184852182865143
